IdSale,SaleNumber,IdCompany,CreateDate,TotalSale,IdWarehouse,IdBranchCompany,IdDocument,IdSaleDetails,IdProduct,Quantity,UnitPrice,NameProduct
10535476,5552,314,2025-04-17,55000,500,462,8,18159045,392711,1,55000,Camiseta Oversized Hombre Joa C
10535597,5553,314,2025-04-17,75000,500,462,8,18159273,381124,1,75000,Bolso Tem 75
10535706,5554,314,2025-04-17,50000,500,462,8,18159459,392711,1,55000,Camiseta Oversized Hombre Joa C
10535846,5555,314,2025-04-17,120000,500,462,8,18159715,365203,20,7000,Pines Resina
10538872,5556,314,2025-04-19,77000,500,462,8,18165216,365196,1,12000,Pines Metalicos
10538872,5556,314,2025-04-19,77000,500,462,8,18165217,381988,1,65000,Camisa Hombre Tb
10539356,5557,314,2025-04-19,154000,500,462,8,18166013,365187,1,82000,Jeans Hombre Liso
10539356,5557,314,2025-04-19,154000,500,462,8,18166014,452142,1,72000,Camisa Deusero
10540337,5558,314,2025-04-19,65000,500,462,8,18167668,368253,1,85000,Bolso Tgm 85
10540683,5559,314,2025-04-19,10000,500,462,8,18168234,365552,1,10000,Abonos
10541110,5560,314,2025-04-19,65000,500,462,8,18168957,368772,1,65000,Bolso Tdm 65
10541899,5561,314,2025-04-19,265000,500,462,8,18170292,367047,1,64000,Faldas Varias Jean
10541899,5561,314,2025-04-19,265000,500,462,8,18170293,368772,1,65000,Bolso Tdm 65
10541899,5561,314,2025-04-19,265000,500,462,8,18170294,452142,2,72000,Camisa Deusero
10542090,5562,314,2025-04-19,29000,500,462,8,18170641,405865,1,29000,Bolso Basic 29
10542697,5563,314,2025-04-19,216000,500,462,8,18171727,392711,2,55000,Camiseta Oversized Hombre Joa C
10542697,5563,314,2025-04-19,216000,500,462,8,18171728,387826,1,68000,Bermuda Pana
10542697,5563,314,2025-04-19,216000,500,462,8,18171729,367036,1,38000,Sombrero
10543511,5564,314,2025-04-20,135000,500,462,8,18173166,395226,1,55000,Bolso Tcm 55
10543511,5564,314,2025-04-20,135000,500,462,8,18173167,368773,1,80000,Bolso Tfm 80
10544293,5566,314,2025-04-20,60000,500,462,8,18174479,368772,1,65000,Bolso Tdm 65
10544788,5567,314,2025-04-20,55000,500,462,8,18175405,365400,1,55000,Sueter Hombre Ta
10545619,5568,314,2025-04-20,36000,500,462,8,18176905,365205,1,38000,Blusa Licra /transparencias
10551462,5569,314,2025-04-21,55000,500,462,8,18187116,392711,1,55000,Camiseta Oversized Hombre Joa C
10552344,5570,314,2025-04-21,85000,500,462,8,18188870,365552,1,85000,Abonos
10556487,5572,314,2025-04-22,40000,500,462,8,18195783,365552,1,40000,Abonos
10556952,5573,314,2025-04-22,30000,500,462,8,18196663,366457,1,60000,Vestido Ta Dama
10556966,5574,314,2025-04-22,30000,500,462,8,18196686,365552,1,30000,Abonos
10558245,5575,314,2025-04-22,65000,500,462,8,18199015,365198,1,65000,Sueter  Dama Tb
10560743,5576,314,2025-04-23,237000,500,462,8,18203130,392711,1,55000,Camiseta Oversized Hombre Joa C
10560743,5576,314,2025-04-23,237000,500,462,8,18203131,385112,1,48000,Bermuda
10560743,5576,314,2025-04-23,237000,500,462,8,18203132,452142,2,72000,Camisa Deusero
10561172,5577,314,2025-04-23,65000,500,462,8,18203845,368772,1,65000,Bolso Tdm 65
10561225,5578,314,2025-04-23,1,500,462,8,18203923,400527,1,1,Pin Obsequio Resina
10562363,5579,314,2025-04-23,62000,500,462,8,18205895,393981,1,86000,Pantalon Mujer Formal Ta
10562363,5579,314,2025-04-23,62000,500,462,8,18205896,366475,1,20000,Cinturones  20
10564036,5580,314,2025-04-23,98000,500,462,8,18208932,368113,1,98000,Bolso Thm 98
10564516,5581,314,2025-04-23,82000,500,462,8,18209894,391728,1,90000,Pantalon Mujer Dril Cargo Y Bota Recta
10564576,5582,314,2025-04-23,7000,500,462,8,18209999,368113,1,98000,Bolso Thm 98
10565473,5583,314,2025-04-24,65000,500,462,8,18211519,368772,1,65000,Bolso Tdm 65
10569093,5585,314,2025-04-24,133000,500,462,8,18217523,452142,1,72000,Camisa Deusero
10569093,5585,314,2025-04-24,133000,500,462,8,18217524,368772,1,65000,Bolso Tdm 65
10569102,5586,314,2025-04-24,12000,500,462,8,18217539,365196,1,12000,Pines Metalicos
10570214,5587,314,2025-04-24,85000,500,462,8,18219593,368253,1,85000,Bolso Tgm 85
10572808,5588,314,2025-04-25,30000,500,462,8,18223976,365185,1,45000,Productos De 45mil
10574592,5589,314,2025-04-25,65000,500,462,8,18226900,368772,1,65000,Bolso Tdm 65
10576013,5590,314,2025-04-25,48000,500,462,8,18229417,368770,1,48000,Bolso Tbm 48
10576137,5591,314,2025-04-25,82000,500,462,8,18229633,386439,1,86000,Jean Mujer Cargo
10576175,5592,314,2025-04-25,70000,500,462,8,18229714,381124,1,75000,Bolso Tem 75
10578507,5593,314,2025-04-26,173000,500,462,8,18233916,405865,1,29000,Bolso Basic 29
10578507,5593,314,2025-04-26,173000,500,462,8,18233917,393981,1,86000,Pantalon Mujer Formal Ta
10578507,5593,314,2025-04-26,173000,500,462,8,18233918,365201,1,58000,Blusa Camisera Dama Larga Unitono
10578735,5594,314,2025-04-26,87000,500,462,8,18234287,365188,1,87000,Pantalon Dril Hombre
10579338,5595,314,2025-04-26,70000,500,462,8,18235330,452142,1,72000,Camisa Deusero
10579494,5596,314,2025-04-26,98000,500,462,8,18235591,368113,1,98000,Bolso Thm 98
10580335,5597,314,2025-04-26,72000,500,462,8,18237047,452142,1,72000,Camisa Deusero
10584876,5598,314,2025-04-27,252000,500,462,8,18245393,366463,1,72000,Vestido Tb Dama
10584876,5598,314,2025-04-27,252000,500,462,8,18245394,386631,1,95000,Falda Jean Larga
10584876,5598,314,2025-04-27,252000,500,462,8,18245395,368253,1,85000,Bolso Tgm 85
10584926,5599,314,2025-04-27,65000,500,462,8,18245490,368772,1,65000,Bolso Tdm 65
10585968,5600,314,2025-04-27,94000,500,462,8,18247306,368772,1,65000,Bolso Tdm 65
10585968,5600,314,2025-04-27,94000,500,462,8,18247307,405865,1,29000,Bolso Basic 29
10587333,5601,314,2025-04-27,98000,500,462,8,18249713,368113,1,98000,Bolso Thm 98
10588123,5602,314,2025-04-27,55000,500,462,8,18251206,395226,1,55000,Bolso Tcm 55
10600589,5605,314,2025-04-29,5000,500,462,8,18273069,365552,1,5000,Abonos
10600737,5606,314,2025-04-29,15000,500,462,8,18273390,366457,1,60000,Vestido Ta Dama
10602861,5607,314,2025-04-30,114000,500,462,8,18277043,368762,3,38000,Camiseta Oversized Mujer
10603295,5608,314,2025-04-30,98000,500,462,8,18277771,368113,1,98000,Bolso Thm 98
10606232,5609,314,2025-04-30,114000,500,462,8,18282821,368762,1,38000,Camiseta Oversized Mujer
10606232,5609,314,2025-04-30,114000,500,462,8,18282822,395707,1,76000,Faldas
10606663,5610,314,2025-04-30,115000,500,462,8,18283675,405866,1,115000,Bolso Tim 115
10607297,5611,314,2025-04-30,234000,500,462,8,18284963,459357,1,48000,Billetera 48
10607297,5611,314,2025-04-30,234000,500,462,8,18284964,368762,2,38000,Camiseta Oversized Mujer
10607297,5611,314,2025-04-30,234000,500,462,8,18284965,437497,2,55000,Charms / Dijes
10608230,5612,314,2025-05-01,55000,500,462,8,18286854,392711,1,55000,Camiseta Oversized Hombre Joa C
10608332,5613,314,2025-05-01,65000,500,462,8,18287059,368772,1,65000,Bolso Tdm 65
10609575,5614,314,2025-05-01,55000,500,462,8,18289345,395226,1,55000,Bolso Tcm 55
10611194,5615,314,2025-05-01,12000,500,462,8,18292261,365196,1,12000,Pines Metalicos
10611829,5616,314,2025-05-01,40000,500,462,8,18293407,368559,1,40000,Boinas Varias
10615395,5617,314,2025-05-02,1,500,462,8,18300209,380251,1,85000,Vestidos
10615422,5618,314,2025-05-02,2,500,462,8,18300258,400527,2,1,Pin Obsequio Resina
10618560,5619,314,2025-05-02,65000,500,462,8,18305529,368772,1,65000,Bolso Tdm 65
10619130,5620,314,2025-05-02,38000,500,462,8,18306451,367036,1,38000,Sombrero
10619396,5621,314,2025-05-02,17400,500,462,8,18306898,452142,1,72000,Camisa Deusero
10619413,5622,314,2025-05-02,98000,500,462,8,18306924,368113,1,98000,Bolso Thm 98
10619999,5623,314,2025-05-02,130000,500,462,8,18307903,368772,2,65000,Bolso Tdm 65
10620504,5624,314,2025-05-02,65000,500,462,8,18308782,368772,1,65000,Bolso Tdm 65
10620857,5626,314,2025-05-02,140000,500,462,8,18309465,452142,2,72000,Camisa Deusero
10620879,5627,314,2025-05-02,65000,500,462,8,18309506,368772,1,65000,Bolso Tdm 65
10624524,5628,314,2025-05-03,48000,500,462,8,18315979,368770,1,48000,Bolso Tbm 48
10624765,5629,314,2025-05-03,55000,500,462,8,18316383,368772,1,65000,Bolso Tdm 65
10625673,5630,314,2025-05-03,70400,500,462,8,18317968,368770,1,48000,Bolso Tbm 48
10625673,5630,314,2025-05-03,70400,500,462,8,18317969,365755,1,28000,Esqueleto Moda
10625900,5631,314,2025-05-03,65000,500,462,8,18318330,368772,1,65000,Bolso Tdm 65
10626777,5632,314,2025-05-03,75000,500,462,8,18319917,381124,1,75000,Bolso Tem 75
10626969,5633,314,2025-05-03,112000,500,462,8,18320254,368559,1,40000,Boinas Varias
10626969,5633,314,2025-05-03,112000,500,462,8,18320255,452142,1,72000,Camisa Deusero
10627055,5634,314,2025-05-03,54000,500,462,8,18320442,365200,1,54000,Camisas Hombre Unicolor
10627992,5635,314,2025-05-03,20000,500,462,8,18322095,366475,1,20000,Cinturones  20
10630312,5636,314,2025-05-04,95600,500,462,8,18326311,366454,1,82000,Jean Mujer Bota Ancha Ta
10630312,5636,314,2025-05-04,95600,500,462,8,18326312,365758,1,30000,Gorra
10631108,5637,314,2025-05-04,80000,500,462,8,18327679,368773,1,80000,Bolso Tfm 80
10631906,5638,314,2025-05-04,65000,500,462,8,18329106,368772,1,65000,Bolso Tdm 65
10632885,5639,314,2025-05-04,45000,500,462,8,18330953,365181,1,45000,Camiseta Musculosa Hombre
10635475,5640,314,2025-05-05,88000,500,462,8,18335678,385058,1,88000,Camisas Varias Hombre Tb
10636443,5641,314,2025-05-05,25000,500,462,8,18337284,365552,1,25000,Abonos
10639639,5642,314,2025-05-05,65000,500,462,8,18343057,368772,1,65000,Bolso Tdm 65
10641546,5643,314,2025-05-06,150000,500,462,8,18346287,368772,1,65000,Bolso Tdm 65
10641546,5643,314,2025-05-06,150000,500,462,8,18346288,368253,1,85000,Bolso Tgm 85
10641677,5644,314,2025-05-06,10000,500,462,8,18346467,365552,1,10000,Abonos
10641893,5645,314,2025-05-06,72000,500,462,8,18346810,391728,1,90000,Pantalon Mujer Dril Cargo Y Bota Recta
10642894,5646,314,2025-05-06,30400,500,462,8,18348400,368762,1,38000,Camiseta Oversized Mujer
10644628,5647,314,2025-05-06,82400,500,462,8,18351333,365198,1,65000,Sueter  Dama Tb
10644628,5647,314,2025-05-06,82400,500,462,8,18351334,387536,1,38000,Blusa Tortuga Y Corazon
10646122,5648,314,2025-05-06,40000,500,462,8,18354147,365189,1,45000,Buso Capota Hombre
10647635,5649,314,2025-05-07,65000,500,462,8,18356854,368772,1,65000,Bolso Tdm 65
10647694,5650,314,2025-05-07,65000,500,462,8,18356947,368772,1,65000,Bolso Tdm 65
10650128,5651,314,2025-05-07,48000,500,462,8,18361182,368770,1,48000,Bolso Tbm 48
10651255,5652,314,2025-05-07,20000,500,462,8,18363103,365552,1,20000,Abonos
10654161,5653,314,2025-05-08,65000,500,462,8,18368372,368772,1,65000,Bolso Tdm 65
10656601,5654,314,2025-05-08,130000,500,462,8,18372407,368772,2,65000,Bolso Tdm 65
10656991,5655,314,2025-05-08,100000,500,462,8,18373091,366457,5,60000,Vestido Ta Dama
10657393,5656,314,2025-05-08,36000,500,462,8,18373783,365196,3,12000,Pines Metalicos
10657446,5657,314,2025-05-08,94000,500,462,8,18373855,365203,1,7000,Pines Resina
10657446,5657,314,2025-05-08,94000,500,462,8,18373856,365186,1,87000,Jeans Hombre Cargo
10657462,5658,314,2025-05-08,98000,500,462,8,18373890,368113,1,98000,Bolso Thm 98
10658500,5659,314,2025-05-08,82000,500,462,8,18375851,365187,1,82000,Jeans Hombre Liso
10660990,5660,314,2025-05-09,68800,500,462,8,18380395,393981,1,86000,Pantalon Mujer Formal Ta
10662083,5661,314,2025-05-09,60800,500,462,8,18382204,395707,1,76000,Faldas
10663734,5663,314,2025-05-09,30000,500,462,8,18384909,365758,1,30000,Gorra
10664179,5664,314,2025-05-09,30400,500,462,8,18385707,368762,1,38000,Camiseta Oversized Mujer
10664462,5665,314,2025-05-09,70000,500,462,8,18386197,452142,1,72000,Camisa Deusero
10664562,5666,314,2025-05-09,10000,500,462,8,18386359,366457,1,60000,Vestido Ta Dama
10664938,5667,314,2025-05-09,98000,500,462,8,18387021,368113,1,98000,Bolso Thm 98
10665030,5668,314,2025-05-09,123800,500,462,8,18387170,386439,1,86000,Jean Mujer Cargo
10665030,5668,314,2025-05-09,123800,500,462,8,18387171,392711,1,55000,Camiseta Oversized Hombre Joa C
10665084,5669,314,2025-05-09,127000,500,462,8,18387267,391728,1,90000,Pantalon Mujer Dril Cargo Y Bota Recta
10665084,5669,314,2025-05-09,127000,500,462,8,18387268,392711,1,55000,Camiseta Oversized Hombre Joa C
10665646,5670,314,2025-05-09,55000,500,462,8,18388368,392711,1,55000,Camiseta Oversized Hombre Joa C
10667509,5671,314,2025-05-10,51200,500,462,8,18391692,367047,1,64000,Faldas Varias Jean
10668099,5672,314,2025-05-10,60000,500,462,8,18392737,365211,1,60000,Corset Eco
10668837,5673,314,2025-05-10,65000,500,462,8,18394003,368772,1,65000,Bolso Tdm 65
10668973,5674,314,2025-05-10,65000,500,462,8,18394253,368772,1,65000,Bolso Tdm 65
10669017,5675,314,2025-05-10,44800,500,462,8,18394344,365759,1,56000,Chaleco Lana
10669335,5677,314,2025-05-10,144000,500,462,8,18394869,395706,1,94000,Pantalon Mujer Formal Tb
10669335,5677,314,2025-05-10,144000,500,462,8,18394870,393981,1,86000,Pantalon Mujer Formal Ta
10669502,5678,314,2025-05-10,263000,500,462,8,18395154,422103,1,120000,Bolsos Tkm 120
10669502,5678,314,2025-05-10,263000,500,462,8,18395155,405866,1,115000,Bolso Tim 115
10669502,5678,314,2025-05-10,263000,500,462,8,18395156,368113,1,98000,Bolso Thm 98
10669582,5680,314,2025-05-10,52000,500,462,8,18395286,365198,1,65000,Sueter  Dama Tb
10670189,5681,314,2025-05-10,98000,500,462,8,18396250,368113,1,98000,Bolso Thm 98
10670586,5682,314,2025-05-10,75000,500,462,8,18396865,381124,1,75000,Bolso Tem 75
10670799,5683,314,2025-05-10,98000,500,462,8,18397250,452141,1,98000,Pantalon Hombre Importado
10670856,5684,314,2025-05-10,76000,500,462,8,18397350,386631,1,95000,Falda Jean Larga
10672461,5685,314,2025-05-10,30400,500,462,8,18400211,365205,1,38000,Blusa Licra /transparencias
10673179,5686,314,2025-05-10,38400,500,462,8,18401566,399606,1,48000,Blusa Murcielago
10673889,5687,314,2025-05-10,30000,500,462,8,18402896,365758,1,30000,Gorra
10676446,5688,314,2025-05-11,33600,500,462,8,18407835,368560,1,42000,Blusa Fajon
10676454,5689,314,2025-05-11,40000,500,462,8,18407846,368769,1,40000,Bolso Tam 40
10677165,5690,314,2025-05-11,65000,500,462,8,18409204,368772,1,65000,Bolso Tdm 65
10677256,5691,314,2025-05-11,190000,500,462,8,18409375,407542,1,60000,Estuche De Lujo Ta H/m
10677256,5691,314,2025-05-11,190000,500,462,8,18409376,368772,2,65000,Bolso Tdm 65
10678567,5692,314,2025-05-11,85000,500,462,8,18411689,368253,1,85000,Bolso Tgm 85
10679324,5693,314,2025-05-11,79000,500,462,8,18413058,365203,1,7000,Pines Resina
10679324,5693,314,2025-05-11,79000,500,462,8,18413059,391728,1,90000,Pantalon Mujer Dril Cargo Y Bota Recta
10680578,5695,314,2025-05-11,44800,500,462,8,18415522,365759,1,56000,Chaleco Lana
10681146,5696,314,2025-05-11,59200,500,462,8,18416794,365184,1,74000,Jean Mujer Pitillo Ta
10683002,5697,314,2025-05-12,64800,500,462,8,18420084,368118,1,55000,Blusa Elegante Dama Tb
10683002,5697,314,2025-05-12,64800,500,462,8,18420085,365195,1,26000,Esqueleto Dama
10685894,5698,314,2025-05-12,211200,500,462,8,18424992,365755,1,28000,Esqueleto Moda
10685894,5698,314,2025-05-12,211200,500,462,8,18424993,368560,1,42000,Blusa Fajon
10685894,5698,314,2025-05-12,211200,500,462,8,18424994,368762,1,38000,Camiseta Oversized Mujer
10685894,5698,314,2025-05-12,211200,500,462,8,18424995,365184,1,74000,Jean Mujer Pitillo Ta
10685894,5698,314,2025-05-12,211200,500,462,8,18424996,365182,1,82000,Jean Mujer Pitillo Tb
10686086,5699,314,2025-05-12,76000,500,462,8,18425334,413815,1,80000,Bermuda Jean
10686312,5700,314,2025-05-12,20000,500,462,8,18425715,365180,1,50000,Camiseta Tb Algodon Hombre
10686330,5701,314,2025-05-12,72000,500,462,8,18425738,407539,1,50000,Estuche De Lujo  Pequeño
10686330,5701,314,2025-05-12,72000,500,462,8,18425739,365758,1,30000,Gorra
10686623,5702,314,2025-05-12,30400,500,462,8,18426339,368762,1,38000,Camiseta Oversized Mujer
10687459,5703,314,2025-05-12,39200,500,462,8,18427890,400174,1,105000,Chaquetas Ta
10687462,5704,314,2025-05-12,12000,500,462,8,18427893,365196,1,12000,Pines Metalicos
10691355,5705,314,2025-05-13,65000,500,462,8,18434256,368772,1,65000,Bolso Tdm 65
10692331,5706,314,2025-05-13,45000,500,462,8,18435850,381124,1,75000,Bolso Tem 75
10694822,5707,314,2025-05-14,30000,500,462,8,18440210,365552,1,30000,Abonos
10694862,5708,314,2025-05-14,78400,500,462,8,18440285,387947,1,98000,Chaqueta Combinada
10697307,5709,314,2025-05-14,65000,500,462,8,18444265,368772,1,65000,Bolso Tdm 65
10698647,5710,314,2025-05-14,35000,500,462,8,18446579,368772,1,65000,Bolso Tdm 65
10698826,5711,314,2025-05-14,65000,500,462,8,18446888,368772,1,65000,Bolso Tdm 65
10698863,5712,314,2025-05-14,65000,500,462,8,18446953,368772,1,65000,Bolso Tdm 65
10700888,5713,314,2025-05-15,50000,500,462,8,18450574,395226,1,55000,Bolso Tcm 55
10700899,5714,314,2025-05-15,76000,500,462,8,18450590,386631,1,95000,Falda Jean Larga
10701090,5715,314,2025-05-15,70000,500,462,8,18450907,452142,1,72000,Camisa Deusero
10702303,5716,314,2025-05-15,65000,500,462,8,18452874,368772,1,65000,Bolso Tdm 65
10703186,5717,314,2025-05-15,247200,500,462,8,18454327,365216,1,30000,Billetera 30
10703186,5717,314,2025-05-15,247200,500,462,8,18454328,365184,1,74000,Jean Mujer Pitillo Ta
10703186,5717,314,2025-05-15,247200,500,462,8,18454329,365212,1,75000,Corset Tb
10703186,5717,314,2025-05-15,247200,500,462,8,18454330,368113,1,98000,Bolso Thm 98
10703528,5718,314,2025-05-15,98000,500,462,8,18454903,368113,1,98000,Bolso Thm 98
10703814,5719,314,2025-05-15,174000,500,462,8,18455418,365758,1,30000,Gorra
10703814,5719,314,2025-05-15,174000,500,462,8,18455419,452142,1,72000,Camisa Deusero
10703814,5719,314,2025-05-15,174000,500,462,8,18455420,413815,1,80000,Bermuda Jean
10704655,5720,314,2025-05-15,19000,500,462,8,18456928,365203,1,7000,Pines Resina
10704655,5720,314,2025-05-15,19000,500,462,8,18456929,365196,1,12000,Pines Metalicos
10704928,5721,314,2025-05-15,70000,500,462,8,18457444,365552,1,70000,Abonos
10705048,5722,314,2025-05-15,55000,500,462,8,18457658,395226,1,55000,Bolso Tcm 55
10705287,5723,314,2025-05-15,65000,500,462,8,18458116,368772,1,65000,Bolso Tdm 65
10707701,5724,314,2025-05-16,65000,500,462,8,18462257,368772,1,65000,Bolso Tdm 65
10708020,5725,314,2025-05-16,164000,500,462,8,18462841,365187,2,82000,Jeans Hombre Liso
10708805,5726,314,2025-05-16,65000,500,462,8,18464200,368772,1,65000,Bolso Tdm 65
10710209,5728,314,2025-05-16,7000,500,462,8,18466577,365216,1,30000,Billetera 30
10710209,5728,314,2025-05-16,7000,500,462,8,18466578,381124,1,75000,Bolso Tem 75
10711132,5729,314,2025-05-16,120000,500,462,8,18468157,422103,1,120000,Bolsos Tkm 120
10711822,5730,314,2025-05-16,48000,500,462,8,18469417,368770,1,48000,Bolso Tbm 48
10713048,5731,314,2025-05-17,48000,500,462,8,18471663,459357,1,48000,Billetera 48
10713682,5732,314,2025-05-17,40000,500,462,8,18472746,368769,1,40000,Bolso Tam 40
10713949,5733,314,2025-05-17,75000,500,462,8,18473165,381124,1,75000,Bolso Tem 75
10716609,5734,314,2025-05-17,68800,500,462,8,18477668,365207,1,86000,Chaqueta Dama Jean Ta
10717329,5735,314,2025-05-17,65000,500,462,8,18478875,368772,1,65000,Bolso Tdm 65
10718365,5736,314,2025-05-17,80000,500,462,8,18480719,368773,1,80000,Bolso Tfm 80
10718558,5737,314,2025-05-17,76000,500,462,8,18481064,368113,1,98000,Bolso Thm 98
10719257,5738,314,2025-05-17,37000,500,462,8,18482406,365758,1,30000,Gorra
10719257,5738,314,2025-05-17,37000,500,462,8,18482407,365203,1,7000,Pines Resina
10720249,5739,314,2025-05-18,65000,500,462,8,18484227,368772,1,65000,Bolso Tdm 65
10722073,5740,314,2025-05-18,98000,500,462,8,18487432,368113,1,98000,Bolso Thm 98
10722781,5741,314,2025-05-18,55000,500,462,8,18488822,395226,1,55000,Bolso Tcm 55
10724478,5742,314,2025-05-18,65000,500,462,8,18491892,368772,1,65000,Bolso Tdm 65
10724626,5743,314,2025-05-18,55000,500,462,8,18492194,393006,1,58000,Camiseta Ta Oversized
10727451,5744,314,2025-05-19,30000,500,462,8,18497238,365758,1,30000,Gorra
10728281,5745,314,2025-05-19,68000,500,462,8,18498569,366725,1,68000,Bermuda  Dril
10729240,5746,314,2025-05-19,129000,500,462,8,18500273,391747,1,130000,Bolso Tjm 130
10730653,5747,314,2025-05-19,12000,500,462,8,18502907,365196,1,12000,Pines Metalicos
10730703,5748,314,2025-05-19,110000,500,462,8,18503024,366466,1,120000,Chaqueta  Unisex Tc
10730719,5749,314,2025-05-19,36000,500,462,8,18503051,407543,1,26000,Correa/ Reata/ Strap  Celular Y Bolso
10730719,5749,314,2025-05-19,36000,500,462,8,18503052,365196,1,12000,Pines Metalicos
10734963,5750,314,2025-05-20,30400,500,462,8,18510156,368762,1,38000,Camiseta Oversized Mujer
10736396,5751,314,2025-05-20,98400,500,462,8,18512832,365755,1,28000,Esqueleto Moda
10736396,5751,314,2025-05-20,98400,500,462,8,18512833,386631,1,95000,Falda Jean Larga
10739500,5752,314,2025-05-21,110000,500,462,8,18517978,437497,2,55000,Charms / Dijes
