CreateDate,IdCompany,IdBranchCompany,IdWarehouse,IdProduct,Quantity,UnitPrice,day,month,year,dayofweek,weekofyear,Quantity_log,UnitPrice_log
2020-02-21,150,230,258,185077,1,5300.0,21,2,2020,4,8,0.6931471805599453,8.575650760987806
2020-02-21,150,230,258,185089,1,1700.0,21,2,2020,4,8,0.6931471805599453,7.438971592395862
2020-02-21,150,230,258,185871,3,1000.0,21,2,2020,4,8,1.3862943611198906,6.90875477931522
2020-02-21,150,230,258,185981,1,9999.0,21,2,2020,4,8,0.6931471805599453,9.210340371976184
2020-02-21,150,230,258,187349,1,35300.0,21,2,2020,4,8,0.6931471805599453,10.471666571132038
2020-02-21,150,230,258,187516,1,2500.0,21,2,2020,4,8,0.6931471805599453,7.824445930877619
2020-02-21,150,230,258,187595,1,37500.0,21,2,2020,4,8,0.6931471805599453,10.53212287826962
2020-02-22,150,230,258,184863,1,28000.0,22,2,2020,5,8,0.6931471805599453,10.239995502805316
2020-02-22,150,230,258,184866,1,52000.0,22,2,2020,5,8,0.6931471805599453,10.859018228147887
2020-02-22,150,230,258,184893,1,14000.0,22,2,2020,5,8,0.6931471805599453,9.546884034617925
2020-02-22,150,230,258,184901,1,3000.0,22,2,2020,5,8,0.6931471805599453,8.006700845440367
2020-02-22,150,230,258,184931,1,20000.0,22,2,2020,5,8,0.6931471805599453,9.90353755128617
2020-02-22,150,230,258,184957,2,1500.0,22,2,2020,5,8,1.0986122886681098,7.313886831633462
2020-02-22,150,230,258,184959,1,8200.0,22,2,2020,5,8,0.6931471805599453,9.012011377036412
2020-02-22,150,230,258,184978,1,8700.0,22,2,2020,5,8,0.6931471805599453,9.071193240566025
2020-02-22,150,230,258,184988,1,11000.0,22,2,2020,5,8,0.6931471805599453,9.305741456739435
2020-02-22,150,230,258,184997,1,12000.0,22,2,2020,5,8,0.6931471805599453,9.392745258631441
2020-02-22,150,230,258,185011,1,22000.0,22,2,2020,5,8,0.6931471805599453,9.99884318585288
2020-02-22,150,230,258,185015,1,22000.0,22,2,2020,5,8,0.6931471805599453,9.99884318585288
2020-02-22,150,230,258,185019,1,13500.0,22,2,2020,5,8,0.6931471805599453,9.510519035757246
2020-02-22,150,230,258,185061,1,1500.0,22,2,2020,5,8,0.6931471805599453,7.313886831633462
2020-02-22,150,230,258,185089,4,1700.0,22,2,2020,5,8,1.6094379124341003,7.438971592395862
2020-02-22,150,230,258,185868,2,1800.0,22,2,2020,5,8,1.0986122886681098,7.496097345175956
2020-02-22,150,230,258,185874,1,12000.0,22,2,2020,5,8,0.6931471805599453,9.392745258631441
2020-02-22,150,230,258,185982,1,5500.0,22,2,2020,5,8,0.6931471805599453,8.612685172875459
2020-02-22,150,230,258,186230,5,1800.0,22,2,2020,5,8,1.791759469228055,7.496097345175956
2020-02-22,150,230,258,187048,1,41500.0,22,2,2020,5,8,0.6931471805599453,10.633472802314019
2020-02-22,150,230,258,187352,1,15400.0,22,2,2020,5,8,0.6931471805599453,9.642187721358466
2020-02-22,150,230,258,187517,1,2500.0,22,2,2020,5,8,0.6931471805599453,7.824445930877619
2020-02-23,150,230,258,184883,3,600.0,23,2,2020,6,8,1.3862943611198906,6.398594934535208
2020-02-23,150,230,258,184947,4,100.0,23,2,2020,6,8,1.6094379124341003,4.61512051684126
2020-02-23,150,230,258,184970,1,11000.0,23,2,2020,6,8,0.6931471805599453,9.305741456739435
2020-02-23,150,230,258,185086,1,2000.0,23,2,2020,6,8,0.6931471805599453,7.601402334583733
2020-02-23,150,230,258,185089,2,1700.0,23,2,2020,6,8,1.0986122886681098,7.438971592395862
2020-02-23,150,230,258,186185,2,5300.0,23,2,2020,6,8,1.0986122886681098,8.575650760987806
2020-02-23,150,230,258,187088,1,12000.0,23,2,2020,6,8,0.6931471805599453,9.392745258631441
2020-02-23,150,230,258,187519,1,1700.0,23,2,2020,6,8,0.6931471805599453,7.438971592395862
2020-02-23,150,230,258,187597,2,1000.0,23,2,2020,6,8,1.0986122886681098,6.90875477931522
2020-02-24,150,230,258,184883,5,600.0,24,2,2020,0,9,1.791759469228055,6.398594934535208
2020-02-24,150,230,258,184900,1,4800.0,24,2,2020,0,9,0.6931471805599453,8.476579508530941
2020-02-24,150,230,258,184947,4,100.0,24,2,2020,0,9,1.6094379124341003,4.61512051684126
2020-02-24,150,230,258,184963,1,26600.0,24,2,2020,0,9,0.6931471805599453,10.188704088048116
2020-02-24,150,230,258,185055,1,9500.0,24,2,2020,0,9,0.6931471805599453,9.15915233520675
2020-02-24,150,230,258,185079,1,5500.0,24,2,2020,0,9,0.6931471805599453,8.612685172875459
2020-02-24,150,230,258,185080,1,5500.0,24,2,2020,0,9,0.6931471805599453,8.612685172875459
2020-02-24,150,230,258,185085,2,100.0,24,2,2020,0,9,1.0986122886681098,4.61512051684126
2020-02-24,150,230,258,185086,1,2000.0,24,2,2020,0,9,0.6931471805599453,7.601402334583733
2020-02-24,150,230,258,185089,1,1700.0,24,2,2020,0,9,0.6931471805599453,7.438971592395862
2020-02-24,150,230,258,185868,1,1800.0,24,2,2020,0,9,0.6931471805599453,7.496097345175956
2020-02-24,150,230,258,185871,1,1000.0,24,2,2020,0,9,0.6931471805599453,6.90875477931522
2020-02-24,150,230,258,185979,1,5500.0,24,2,2020,0,9,0.6931471805599453,8.612685172875459
2020-02-24,150,230,258,185982,1,5500.0,24,2,2020,0,9,0.6931471805599453,8.612685172875459
2020-02-24,150,230,258,185987,1,5500.0,24,2,2020,0,9,0.6931471805599453,8.612685172875459
2020-02-24,150,230,258,187049,1,12000.0,24,2,2020,0,9,0.6931471805599453,9.392745258631441
2020-02-24,150,230,258,187779,1,10000.0,24,2,2020,0,9,0.6931471805599453,9.210440366976517
2020-02-24,150,230,258,187785,1,12000.0,24,2,2020,0,9,0.6931471805599453,9.392745258631441
2020-02-25,150,230,258,184877,1,25500.0,25,2,2020,1,9,0.6931471805599453,10.146472946063877
2020-02-25,150,230,258,184879,1,23500.0,25,2,2020,1,9,0.6931471805599453,10.064798252418377
2020-02-25,150,230,258,184883,1,600.0,25,2,2020,1,9,0.6931471805599453,6.398594934535208
2020-02-25,150,230,258,184907,1,1700.0,25,2,2020,1,9,0.6931471805599453,7.438971592395862
2020-02-25,150,230,258,184947,4,100.0,25,2,2020,1,9,1.6094379124341003,4.61512051684126
2020-02-25,150,230,258,185016,1,21500.0,25,2,2020,1,9,0.6931471805599453,9.975854724662028
2020-02-25,150,230,258,185028,1,6400.0,25,2,2020,1,9,0.6931471805599453,8.764209507142004
2020-02-25,150,230,258,185044,1,17000.0,25,2,2020,1,9,0.6931471805599453,9.741027444837728
2020-02-25,150,230,258,185069,1,11500.0,25,2,2020,1,9,0.6931471805599453,9.350189267092581
2020-02-25,150,230,258,185080,1,5500.0,25,2,2020,1,9,0.6931471805599453,8.612685172875459
2020-02-25,150,230,258,185085,10,100.0,25,2,2020,1,9,2.3978952727983707,4.61512051684126
2020-02-25,150,230,258,185086,2,2000.0,25,2,2020,1,9,1.0986122886681098,7.601402334583733
2020-02-25,150,230,258,187519,1,1700.0,25,2,2020,1,9,0.6931471805599453,7.438971592395862
2020-02-26,150,230,258,184894,1,3000.0,26,2,2020,2,9,0.6931471805599453,8.006700845440367
2020-02-26,150,230,258,184932,1,3200.0,26,2,2020,2,9,0.6931471805599453,8.071218539969863
2020-02-26,150,230,258,184938,1,1400.0,26,2,2020,2,9,0.6931471805599453,7.244941546337007
2020-02-26,150,230,258,184943,1,1600.0,26,2,2020,2,9,0.6931471805599453,7.3783837129967145
2020-02-26,150,230,258,184945,1,1700.0,26,2,2020,2,9,0.6931471805599453,7.438971592395862
2020-02-26,150,230,258,184949,1,3400.0,26,2,2020,2,9,0.6931471805599453,8.131824785007195
2020-02-26,150,230,258,185074,1,5300.0,26,2,2020,2,9,0.6931471805599453,8.575650760987806
2020-02-26,150,230,258,185080,1,5500.0,26,2,2020,2,9,0.6931471805599453,8.612685172875459
2020-02-26,150,230,258,185086,2,2000.0,26,2,2020,2,9,1.0986122886681098,7.601402334583733
2020-02-26,150,230,258,185089,2,1700.0,26,2,2020,2,9,1.0986122886681098,7.438971592395862
2020-02-26,150,230,258,185868,1,1800.0,26,2,2020,2,9,0.6931471805599453,7.496097345175956
2020-02-26,150,230,258,185871,1,1000.0,26,2,2020,2,9,0.6931471805599453,6.90875477931522
2020-02-26,150,230,258,185981,2,9999.0,26,2,2020,2,9,1.0986122886681098,9.210340371976184
2020-02-26,150,230,258,185983,1,5500.0,26,2,2020,2,9,0.6931471805599453,8.612685172875459
2020-02-27,150,230,258,184933,1,2500.0,27,2,2020,3,9,0.6931471805599453,7.824445930877619
2020-02-27,150,230,258,184947,12,100.0,27,2,2020,3,9,2.5649493574615367,4.61512051684126
2020-02-27,150,230,258,184958,1,3500.0,27,2,2020,3,9,0.6931471805599453,8.160803920954665
2020-02-27,150,230,258,184996,1,10500.0,27,2,2020,3,9,0.6931471805599453,9.259225769705994
2020-02-27,150,230,258,185038,1,25200.0,27,2,2020,3,9,0.6931471805599453,10.134638955251866
2020-02-27,150,230,258,185069,1,11500.0,27,2,2020,3,9,0.6931471805599453,9.350189267092581
2020-02-27,150,230,258,185081,1,5500.0,27,2,2020,3,9,0.6931471805599453,8.612685172875459
2020-02-27,150,230,258,185085,23,100.0,27,2,2020,3,9,3.1780538303479458,4.61512051684126
2020-02-27,150,230,258,185086,1,2000.0,27,2,2020,3,9,0.6931471805599453,7.601402334583733
2020-02-27,150,230,258,185089,1,1700.0,27,2,2020,3,9,0.6931471805599453,7.438971592395862
2020-02-27,150,230,258,185181,1,30300.0,27,2,2020,3,9,0.6931471805599453,10.318935994253193
2020-02-27,150,230,258,185874,1,12000.0,27,2,2020,3,9,0.6931471805599453,9.392745258631441
2020-02-27,150,230,258,185981,1,9999.0,27,2,2020,3,9,0.6931471805599453,9.210340371976184
2020-02-28,150,230,258,184883,1,600.0,28,2,2020,4,9,0.6931471805599453,6.398594934535208
2020-02-28,150,230,258,184916,1,6000.0,28,2,2020,4,9,0.6931471805599453,8.699681400989514
2020-02-28,150,230,258,184922,2,10000.0,28,2,2020,4,9,1.0986122886681098,9.210440366976517
2020-02-28,150,230,258,184957,1,1500.0,28,2,2020,4,9,0.6931471805599453,7.313886831633462
2020-02-28,150,230,258,185036,1,25000.0,28,2,2020,4,9,0.6931471805599453,10.12667110305036
2020-02-28,150,230,258,185079,1,5500.0,28,2,2020,4,9,0.6931471805599453,8.612685172875459
2020-02-28,150,230,258,185866,1,4500.0,28,2,2020,4,9,0.6931471805599453,8.412054873292933
2020-02-28,150,230,258,185868,2,1800.0,28,2,2020,4,9,1.0986122886681098,7.496097345175956
2020-02-28,150,230,258,185871,1,1000.0,28,2,2020,4,9,0.6931471805599453,6.90875477931522
2020-02-28,150,230,258,185873,1,17000.0,28,2,2020,4,9,0.6931471805599453,9.741027444837728
2020-02-28,150,230,258,185981,2,9999.0,28,2,2020,4,9,1.0986122886681098,9.210340371976184
2020-02-28,150,230,258,187786,1,15000.0,28,2,2020,4,9,0.6931471805599453,9.61587214452889
2020-02-28,150,230,258,188880,1,4900.0,28,2,2020,4,9,0.6931471805599453,8.497194544909547
2020-02-29,150,230,258,184888,1,3000.0,29,2,2020,5,9,0.6931471805599453,8.006700845440367
2020-02-29,150,230,258,184896,1,5000.0,29,2,2020,5,9,0.6931471805599453,8.517393171418904
2020-02-29,150,230,258,184965,1,11000.0,29,2,2020,5,9,0.6931471805599453,9.305741456739435
2020-02-29,150,230,258,185001,1,6500.0,29,2,2020,5,9,0.6931471805599453,8.77971129020447
2020-02-29,150,230,258,185003,1,6500.0,29,2,2020,5,9,0.6931471805599453,8.77971129020447
2020-02-29,150,230,258,185046,1,27000.0,29,2,2020,5,9,0.6931471805599453,10.203629181337648
2020-02-29,150,230,258,185048,1,2000.0,29,2,2020,5,9,0.6931471805599453,7.601402334583733
2020-02-29,150,230,258,185874,1,12000.0,29,2,2020,5,9,0.6931471805599453,9.392745258631441
2020-02-29,150,230,258,185981,1,9999.0,29,2,2020,5,9,0.6931471805599453,9.210340371976184
2020-02-29,150,230,258,187518,1,2200.0,29,2,2020,5,9,0.6931471805599453,7.696667081526462
2020-02-29,150,230,258,187519,1,1700.0,29,2,2020,5,9,0.6931471805599453,7.438971592395862
2020-02-29,150,230,258,187586,1,24500.0,29,2,2020,5,9,0.6931471805599453,10.106469212026385
2020-02-29,150,230,258,188005,1,15600.0,29,2,2020,5,9,0.6931471805599453,9.65509029374725
2020-02-29,150,230,258,188879,1,5900.0,29,2,2020,5,9,0.6931471805599453,8.682877107057168
2020-03-01,150,230,258,184863,1,28000.0,1,3,2020,6,9,0.6931471805599453,10.239995502805316
2020-03-01,150,230,258,184894,1,3000.0,1,3,2020,6,9,0.6931471805599453,8.006700845440367
2020-03-01,150,230,258,184928,1,18500.0,1,3,2020,6,9,0.6931471805599453,9.825580063659602
2020-03-01,150,230,258,184947,7,100.0,1,3,2020,6,9,2.0794415416798357,4.61512051684126
2020-03-01,150,230,258,184948,1,19000.0,1,3,2020,6,9,0.6931471805599453,9.852246888342531
2020-03-01,150,230,258,184956,1,17000.0,1,3,2020,6,9,0.6931471805599453,9.741027444837728
2020-03-01,150,230,258,184988,1,11000.0,1,3,2020,6,9,0.6931471805599453,9.305741456739435
2020-03-01,150,230,258,184999,1,14700.0,1,3,2020,6,9,0.6931471805599453,9.595670797663967
2020-03-01,150,230,258,185048,1,2000.0,1,3,2020,6,9,0.6931471805599453,7.601402334583733
2020-03-01,150,230,258,185061,2,1500.0,1,3,2020,6,9,1.0986122886681098,7.313886831633462
2020-03-01,150,230,258,185069,1,11500.0,1,3,2020,6,9,0.6931471805599453,9.350189267092581
2020-03-01,150,230,258,185085,2,100.0,1,3,2020,6,9,1.0986122886681098,4.61512051684126
2020-03-01,150,230,258,185086,1,2000.0,1,3,2020,6,9,0.6931471805599453,7.601402334583733
2020-03-01,150,230,258,185089,1,1700.0,1,3,2020,6,9,0.6931471805599453,7.438971592395862
2020-03-01,150,230,258,185871,1,1000.0,1,3,2020,6,9,0.6931471805599453,6.90875477931522
2020-03-01,150,230,258,185987,1,5500.0,1,3,2020,6,9,0.6931471805599453,8.612685172875459
2020-03-01,150,230,258,187788,1,11600.0,1,3,2020,6,9,0.6931471805599453,9.358846580275406
2020-03-01,150,230,258,188881,1,5500.0,1,3,2020,6,9,0.6931471805599453,8.612685172875459
2020-03-01,150,230,258,188882,1,5500.0,1,3,2020,6,9,0.6931471805599453,8.612685172875459
2020-03-02,150,230,258,184869,1,27000.0,2,3,2020,0,10,0.6931471805599453,10.203629181337648
2020-03-02,150,230,258,184947,5,100.0,2,3,2020,0,10,1.791759469228055,4.61512051684126
2020-03-02,150,230,258,185062,1,17500.0,2,3,2020,0,10,0.6931471805599453,9.770013301136158
2020-03-02,150,230,258,185069,1,11500.0,2,3,2020,0,10,0.6931471805599453,9.350189267092581
2020-03-02,150,230,258,185085,7,100.0,2,3,2020,0,10,2.0794415416798357,4.61512051684126
2020-03-02,150,230,258,185089,8,1700.0,2,3,2020,0,10,2.1972245773362196,7.438971592395862
2020-03-02,150,230,258,185868,1,1800.0,2,3,2020,0,10,0.6931471805599453,7.496097345175956
2020-03-02,150,230,258,185981,1,9999.0,2,3,2020,0,10,0.6931471805599453,9.210340371976184
2020-03-02,150,230,258,185982,1,5500.0,2,3,2020,0,10,0.6931471805599453,8.612685172875459
2020-03-02,150,230,258,185987,1,5500.0,2,3,2020,0,10,0.6931471805599453,8.612685172875459
2020-03-02,150,230,258,187346,1,12300.0,2,3,2020,0,10,0.6931471805599453,9.417435838868785
2020-03-02,150,230,258,187585,1,24500.0,2,3,2020,0,10,0.6931471805599453,10.106469212026385
2020-03-02,150,230,258,188007,1,23000.0,2,3,2020,0,10,0.6931471805599453,10.043292972227004
2020-03-02,150,230,258,188883,1,5500.0,2,3,2020,0,10,0.6931471805599453,8.612685172875459
2020-03-03,150,230,258,184881,1,1200.0,3,3,2020,1,10,0.6931471805599453,7.0909098220799835
2020-03-03,150,230,258,184883,1,600.0,3,3,2020,1,10,0.6931471805599453,6.398594934535208
2020-03-03,150,230,258,184885,1,800.0,3,3,2020,1,10,0.6931471805599453,6.68586094706836
2020-03-03,150,230,258,184898,1,5200.0,3,3,2020,1,10,0.6931471805599453,8.556606193773073
2020-03-03,150,230,258,184904,1,2400.0,3,3,2020,1,10,0.6931471805599453,7.783640596221253
2020-03-03,150,230,258,184908,1,3400.0,3,3,2020,1,10,0.6931471805599453,8.131824785007195
2020-03-03,150,230,258,184914,1,11000.0,3,3,2020,1,10,0.6931471805599453,9.305741456739435
2020-03-03,150,230,258,184947,10,100.0,3,3,2020,1,10,2.3978952727983707,4.61512051684126
2020-03-03,150,230,258,184952,1,35000.0,3,3,2020,1,10,0.6931471805599453,10.463131911491967
2020-03-03,150,230,258,184970,1,11000.0,3,3,2020,1,10,0.6931471805599453,9.305741456739435
2020-03-03,150,230,258,184977,1,9600.0,3,3,2020,1,10,0.6931471805599453,9.169622538697624
2020-03-03,150,230,258,184989,1,21000.0,3,3,2020,1,10,0.6931471805599453,9.952325334619427
2020-03-03,150,230,258,184995,1,10500.0,3,3,2020,1,10,0.6931471805599453,9.259225769705994
2020-03-03,150,230,258,185036,1,25000.0,3,3,2020,1,10,0.6931471805599453,10.12667110305036
2020-03-03,150,230,258,185042,2,25200.0,3,3,2020,1,10,1.0986122886681098,10.134638955251866
2020-03-03,150,230,258,185045,1,15000.0,3,3,2020,1,10,0.6931471805599453,9.61587214452889
2020-03-03,150,230,258,185089,2,1700.0,3,3,2020,1,10,1.0986122886681098,7.438971592395862
2020-03-03,150,230,258,185871,2,1000.0,3,3,2020,1,10,1.0986122886681098,6.90875477931522
2020-03-03,150,230,258,185874,1,12000.0,3,3,2020,1,10,0.6931471805599453,9.392745258631441
2020-03-03,150,230,258,187049,1,12000.0,3,3,2020,1,10,0.6931471805599453,9.392745258631441
2020-03-03,150,230,258,187338,1,22000.0,3,3,2020,1,10,0.6931471805599453,9.99884318585288
2020-03-03,150,230,258,187518,1,2200.0,3,3,2020,1,10,0.6931471805599453,7.696667081526462
2020-03-03,150,230,258,189227,1,14000.0,3,3,2020,1,10,0.6931471805599453,9.546884034617925
2020-03-04,150,230,258,184936,1,4500.0,4,3,2020,2,10,0.6931471805599453,8.412054873292933
2020-03-04,150,230,258,184991,1,36000.0,4,3,2020,2,10,0.6931471805599453,10.491301994830229
2020-03-04,150,230,258,185035,1,36000.0,4,3,2020,2,10,0.6931471805599453,10.491301994830229
2020-03-04,150,230,258,185089,1,1700.0,4,3,2020,2,10,0.6931471805599453,7.438971592395862
2020-03-04,150,230,258,185874,2,12000.0,4,3,2020,2,10,1.0986122886681098,9.392745258631441
2020-03-04,150,230,258,185981,1,9999.0,4,3,2020,2,10,0.6931471805599453,9.210340371976184
2020-03-04,150,230,258,187049,1,12000.0,4,3,2020,2,10,0.6931471805599453,9.392745258631441
2020-03-04,150,230,258,188879,1,5900.0,4,3,2020,2,10,0.6931471805599453,8.682877107057168
2020-03-04,150,230,258,189236,1,14000.0,4,3,2020,2,10,0.6931471805599453,9.546884034617925
2020-03-05,150,230,258,184878,1,30000.0,5,3,2020,3,10,0.6931471805599453,10.308985993422082
2020-03-05,150,230,258,184911,1,2000.0,5,3,2020,3,10,0.6931471805599453,7.601402334583733
2020-03-05,150,230,258,184932,1,3200.0,5,3,2020,3,10,0.6931471805599453,8.071218539969863
2020-03-05,150,230,258,184947,5,100.0,5,3,2020,3,10,1.791759469228055,4.61512051684126
2020-03-05,150,230,258,184957,1,1500.0,5,3,2020,3,10,0.6931471805599453,7.313886831633462
2020-03-05,150,230,258,184974,1,25000.0,5,3,2020,3,10,0.6931471805599453,10.12667110305036
2020-03-05,150,230,258,184989,1,21000.0,5,3,2020,3,10,0.6931471805599453,9.952325334619427
2020-03-05,150,230,258,185012,1,15000.0,5,3,2020,3,10,0.6931471805599453,9.61587214452889
2020-03-05,150,230,258,185020,1,9000.0,5,3,2020,3,10,0.6931471805599453,9.105090961257085
2020-03-05,150,230,258,185040,1,24300.0,5,3,2020,3,10,0.6931471805599453,10.098272780745283
2020-03-05,150,230,258,185041,1,32000.0,5,3,2020,3,10,0.6931471805599453,10.373522431293592
2020-03-05,150,230,258,185061,2,1500.0,5,3,2020,3,10,1.0986122886681098,7.313886831633462
2020-03-05,150,230,258,185067,1,32000.0,5,3,2020,3,10,0.6931471805599453,10.373522431293592
2020-03-05,150,230,258,185072,1,17500.0,5,3,2020,3,10,0.6931471805599453,9.770013301136158
2020-03-05,150,230,258,185079,1,5500.0,5,3,2020,3,10,0.6931471805599453,8.612685172875459
2020-03-05,150,230,258,185080,1,5500.0,5,3,2020,3,10,0.6931471805599453,8.612685172875459
2020-03-05,150,230,258,185086,2,2000.0,5,3,2020,3,10,1.0986122886681098,7.601402334583733
2020-03-05,150,230,258,185874,1,12000.0,5,3,2020,3,10,0.6931471805599453,9.392745258631441
2020-03-05,150,230,258,187779,1,10000.0,5,3,2020,3,10,0.6931471805599453,9.210440366976517
2020-03-06,150,230,258,184883,9,600.0,6,3,2020,4,10,2.302585092994046,6.398594934535208
2020-03-06,150,230,258,184922,1,10000.0,6,3,2020,4,10,0.6931471805599453,9.210440366976517
2020-03-06,150,230,258,184947,6,100.0,6,3,2020,4,10,1.9459101490553132,4.61512051684126
2020-03-06,150,230,258,184953,1,22000.0,6,3,2020,4,10,0.6931471805599453,9.99884318585288
2020-03-06,150,230,258,184978,1,8700.0,6,3,2020,4,10,0.6931471805599453,9.071193240566025
2020-03-06,150,230,258,185023,1,20400.0,6,3,2020,4,10,0.6931471805599453,9.923339198238729
2020-03-06,150,230,258,185027,1,6400.0,6,3,2020,4,10,0.6931471805599453,8.764209507142004
2020-03-06,150,230,258,185053,1,12500.0,6,3,2020,4,10,0.6931471805599453,9.433563920090563
2020-03-06,150,230,258,185061,1,1500.0,6,3,2020,4,10,0.6931471805599453,7.313886831633462
2020-03-06,150,230,258,185079,1,5500.0,6,3,2020,4,10,0.6931471805599453,8.612685172875459
2020-03-06,150,230,258,185081,1,5500.0,6,3,2020,4,10,0.6931471805599453,8.612685172875459
2020-03-06,150,230,258,185085,8,100.0,6,3,2020,4,10,2.1972245773362196,4.61512051684126
2020-03-06,150,230,258,185089,1,1700.0,6,3,2020,4,10,0.6931471805599453,7.438971592395862
2020-03-06,150,230,258,185871,1,1000.0,6,3,2020,4,10,0.6931471805599453,6.90875477931522
2020-03-06,150,230,258,185982,1,5500.0,6,3,2020,4,10,0.6931471805599453,8.612685172875459
2020-03-06,150,230,258,186185,1,5300.0,6,3,2020,4,10,0.6931471805599453,8.575650760987806
2020-03-06,150,230,258,187343,1,17000.0,6,3,2020,4,10,0.6931471805599453,9.741027444837728
2020-03-06,150,230,258,187353,1,15400.0,6,3,2020,4,10,0.6931471805599453,9.642187721358466
2020-03-06,150,230,258,187515,1,1500.0,6,3,2020,4,10,0.6931471805599453,7.313886831633462
2020-03-06,150,230,258,187593,1,13100.0,6,3,2020,4,10,0.6931471805599453,9.48044384215367
2020-03-06,150,230,258,188880,1,4900.0,6,3,2020,4,10,0.6931471805599453,8.497194544909547
2020-03-06,150,230,258,189535,1,10500.0,6,3,2020,4,10,0.6931471805599453,9.259225769705994
2020-03-07,150,230,258,184897,1,3000.0,7,3,2020,5,10,0.6931471805599453,8.006700845440367
2020-03-07,150,230,258,184922,1,10000.0,7,3,2020,5,10,0.6931471805599453,9.210440366976517
2020-03-07,150,230,258,184939,2,1100.0,7,3,2020,5,10,1.0986122886681098,7.00397413672268
2020-03-07,150,230,258,184969,1,11000.0,7,3,2020,5,10,0.6931471805599453,9.305741456739435
2020-03-07,150,230,258,185069,1,11500.0,7,3,2020,5,10,0.6931471805599453,9.350189267092581
2020-03-07,150,230,258,185085,10,100.0,7,3,2020,5,10,2.3978952727983707,4.61512051684126
