Fecha,Producto,Bodega,Real,Predicho,Diferencia,Error_Abs,Sugerencia_Compra
2025-07-01,203986,258,2.0000000000000004,2.6494653272847093,-0.6494653272847088,0.6494653272847088,3.0
2025-07-01,203987,258,1.0,1.3443531994650435,-0.3443531994650435,0.3443531994650435,2.0
2025-07-01,207073,258,1.0,1.1344390728056708,-0.1344390728056708,0.1344390728056708,2.0
2025-07-01,207194,258,2.0000000000000004,2.408452456526785,-0.4084524565267844,0.4084524565267844,3.0
2025-07-01,208412,258,1.0,2.2928262927234364,-1.2928262927234364,1.2928262927234364,3.0
2025-07-01,219210,258,3.0,1.4607238192754726,1.5392761807245274,1.5392761807245274,2.0
2025-07-01,220259,258,1.0,1.420754439963166,-0.42075443996316597,0.42075443996316597,2.0
2025-07-01,220927,258,5.999999999999999,5.010541201707191,0.9894587982928078,0.9894587982928078,6.0
2025-07-01,199848,258,3.999999999999999,4.476690109798147,-0.47669010979814797,0.47669010979814797,5.0
2025-07-01,189128,258,3.999999999999999,1.5943394582321497,2.4056605417678494,2.4056605417678494,2.0
2025-07-01,188882,258,1.0,1.351925404638676,-0.35192540463867594,0.35192540463867594,2.0
2025-07-01,188883,258,2.0000000000000004,2.249082314853036,-0.24908231485303567,0.24908231485303567,3.0
2025-07-01,184938,258,1.0,1.3411957449384504,-0.3411957449384504,0.3411957449384504,2.0
2025-07-01,184941,258,1.0,1.4645607612802438,-0.4645607612802438,0.4645607612802438,2.0
2025-07-01,184943,258,3.999999999999999,1.7613865312262158,2.2386134687737833,2.2386134687737833,2.0
2025-07-01,184945,258,3.999999999999999,2.9608731502514485,1.0391268497485506,1.0391268497485506,3.0
2025-07-01,184948,258,2.0000000000000004,1.2965686723880419,0.7034313276119586,0.7034313276119586,2.0
2025-07-01,184950,258,1.0,1.353909812627494,-0.353909812627494,0.353909812627494,2.0
2025-07-01,184954,258,3.999999999999999,1.504606487175554,2.495393512824445,2.495393512824445,2.0
2025-07-01,184955,258,1.0,1.3726765063667128,-0.3726765063667128,0.3726765063667128,2.0
2025-07-01,184958,258,3.0,2.0345799467714465,0.9654200532285535,0.9654200532285535,3.0
2025-07-01,184961,258,1.0,3.0021074621559602,-2.0021074621559602,2.0021074621559602,4.0
2025-07-01,184935,258,5.0,7.007154386516133,-2.0071543865161328,2.0071543865161328,8.0
2025-07-01,184963,258,2.0000000000000004,1.427196533540625,0.5728034664593755,0.5728034664593755,2.0
2025-07-01,184966,258,2.0000000000000004,3.338466148227007,-1.3384661482270066,1.3384661482270066,4.0
2025-07-01,184970,258,2.0000000000000004,1.691361533714085,0.3086384662859154,0.3086384662859154,2.0
2025-07-01,184973,258,1.0,2.38014706537454,-1.38014706537454,1.38014706537454,3.0
2025-07-01,184974,258,1.0,1.2987430260736663,-0.2987430260736663,0.2987430260736663,2.0
2025-07-01,184984,258,1.0,1.5256181419640313,-0.5256181419640313,0.5256181419640313,2.0
2025-07-01,184985,258,1.0,1.75516190940809,-0.7551619094080899,0.7551619094080899,2.0
2025-07-01,184988,258,2.0000000000000004,1.5885023036958104,0.4114976963041901,0.4114976963041901,2.0
2025-07-01,184989,258,1.0,1.200562922150024,-0.20056292215002403,0.20056292215002403,2.0
2025-07-01,184998,258,2.0000000000000004,2.3422895181506886,-0.3422895181506882,0.3422895181506882,3.0
2025-07-01,184965,258,1.0,2.296444512270724,-1.2964445122707242,1.2964445122707242,3.0
2025-07-01,185000,258,1.0,2.2883297704317918,-1.2883297704317918,1.2883297704317918,3.0
2025-07-01,184934,258,1.0,1.7740575703503536,-0.7740575703503536,0.7740575703503536,2.0
2025-07-01,184928,258,2.0000000000000004,1.1234624538905194,0.8765375461094811,0.8765375461094811,2.0
2025-07-01,189107,258,1.0,1.3465483114783798,-0.34654831147837983,0.34654831147837983,2.0
2025-07-01,184864,258,1.0,1.319313182439826,-0.3193131824398261,0.3193131824398261,2.0
2025-07-01,184868,258,2.0000000000000004,2.1982788668907878,-0.19827886689078733,0.19827886689078733,3.0
2025-07-01,184869,258,1.0,1.2882677256295514,-0.2882677256295514,0.2882677256295514,2.0
2025-07-01,184873,258,3.999999999999999,2.743248730781605,1.2567512692183942,1.2567512692183942,3.0
2025-07-01,184874,258,1.0,1.477064684105291,-0.477064684105291,0.477064684105291,2.0
2025-07-01,184877,258,2.0000000000000004,1.534131253590946,0.4658687464090545,0.4658687464090545,2.0
2025-07-01,184881,258,5.0,5.200320358335383,-0.2003203583353832,0.2003203583353832,6.0
2025-07-01,184882,258,2.0000000000000004,1.606285030565882,0.39371496943411843,0.39371496943411843,2.0
2025-07-01,184883,258,5.999999999999999,6.8250541628498596,-0.8250541628498604,0.8250541628498604,7.0
2025-07-01,184887,258,2.0000000000000004,1.2002220221425017,0.7997779778574987,0.7997779778574987,2.0
2025-07-01,184933,258,3.999999999999999,1.3910363721718273,2.608963627828172,2.608963627828172,2.0
2025-07-01,184891,258,2.0000000000000004,3.648953495051156,-1.6489534950511557,1.6489534950511557,4.0
2025-07-01,184895,258,1.0,2.345245289490277,-1.3452452894902769,1.3452452894902769,3.0
2025-07-01,184899,258,3.0,2.070151950723354,0.9298480492766461,0.9298480492766461,3.0
2025-07-01,184903,258,3.0,3.4170277805432736,-0.4170277805432736,0.4170277805432736,4.0
2025-07-01,184910,258,2.0000000000000004,1.8434941585503264,0.15650584144967405,0.15650584144967405,2.0
2025-07-01,184914,258,1.0,1.5265161725989014,-0.5265161725989014,0.5265161725989014,2.0
2025-07-01,184920,258,2.0000000000000004,1.6097635066723313,0.3902364933276692,0.3902364933276692,2.0
2025-07-01,184921,258,2.0000000000000004,2.287219992491885,-0.28721999249188457,0.28721999249188457,3.0
2025-07-01,184922,258,3.0,1.4792325979394385,1.5207674020605615,1.5207674020605615,2.0
2025-07-01,184924,258,2.0000000000000004,1.2717316565455397,0.7282683434544608,0.7282683434544608,2.0
2025-07-01,184927,258,2.0000000000000004,2.0801344295547164,-0.08013442955471595,0.08013442955471595,3.0
2025-07-01,184893,258,3.0,1.4968755026246692,1.5031244973753308,1.5031244973753308,2.0
2025-07-01,185002,258,1.0,2.7249859331204225,-1.7249859331204225,1.7249859331204225,3.0
2025-07-01,184860,258,1.0,1.3534294529279314,-0.3534294529279314,0.3534294529279314,2.0
2025-07-01,185005,258,1.0,1.2823982761651531,-0.2823982761651531,0.2823982761651531,2.0
2025-07-01,185978,258,1.0,2.1963692483261537,-1.1963692483261537,1.1963692483261537,3.0
2025-07-01,185979,258,1.0,3.163660358464636,-2.163660358464636,2.163660358464636,4.0
2025-07-01,185982,258,3.999999999999999,4.980196582618962,-0.9801965826189631,0.9801965826189631,5.0
2025-07-01,185983,258,2.0000000000000004,3.0759869394520702,-1.0759869394520698,1.0759869394520698,4.0
2025-07-01,185984,258,2.0000000000000004,2.9148743462511257,-0.9148743462511253,0.9148743462511253,3.0
2025-07-01,185987,258,2.0000000000000004,3.5076715050766474,-1.507671505076647,1.507671505076647,4.0
2025-07-01,186007,258,1.0,1.2161351783920864,-0.2161351783920864,0.2161351783920864,2.0
2025-07-01,186009,258,1.0,1.436051028892336,-0.43605102889233605,0.43605102889233605,2.0
2025-07-01,186183,258,1.0,1.8078833540054031,-0.8078833540054031,0.8078833540054031,2.0
2025-07-01,186184,258,1.0,1.7503616033115352,-0.7503616033115352,0.7503616033115352,2.0
2025-07-01,186229,258,3.0,3.4050014128403063,-0.40500141284030633,0.40500141284030633,4.0
2025-07-01,185875,258,8.000000000000002,2.2872277149326,5.712772285067402,5.712772285067402,3.0
2025-07-01,186230,258,2.0000000000000004,1.867968327998875,0.13203167200112542,0.13203167200112542,2.0
2025-07-01,187515,258,2.0000000000000004,4.768136490428698,-2.7681364904286974,2.7681364904286974,5.0
2025-07-01,187519,258,3.0,4.524219509353629,-1.524219509353629,1.524219509353629,5.0
2025-07-01,187585,258,1.0,1.4172901367907946,-0.41729013679079463,0.41729013679079463,2.0
2025-07-01,187587,258,2.0000000000000004,1.222593114338474,0.7774068856615264,0.7774068856615264,2.0
2025-07-01,187588,258,2.0000000000000004,2.370571916666044,-0.3705719166660435,0.3705719166660435,3.0
2025-07-01,187597,258,10.000000000000002,1.7695316143792583,8.230468385620743,8.230468385620743,2.0
2025-07-01,187786,258,1.0,1.336406817757553,-0.336406817757553,0.336406817757553,2.0
2025-07-01,187788,258,1.0,1.4431523517473295,-0.4431523517473295,0.4431523517473295,2.0
2025-07-01,188007,258,1.0,3.819729600016047,-2.819729600016047,2.819729600016047,4.0
2025-07-01,188879,258,3.0,1.5504712442229147,1.4495287557770853,1.4495287557770853,2.0
2025-07-01,185003,258,1.0,1.9780806601913246,-0.9780806601913246,0.9780806601913246,2.0
2025-07-01,187349,258,2.0000000000000004,1.3134890069815355,0.686510993018465,0.686510993018465,2.0
2025-07-01,185874,258,5.0,2.8082290227646234,2.1917709772353766,2.1917709772353766,3.0
2025-07-01,188881,258,1.0,4.444282413890224,-3.4442824138902237,3.4442824138902237,5.0
2025-07-01,185697,258,1.0,1.4660227662567191,-0.4660227662567191,0.4660227662567191,2.0
2025-07-01,185007,258,1.0,1.2910009355281913,-0.2910009355281913,0.2910009355281913,2.0
2025-07-01,185010,258,1.0,1.2204156869081224,-0.2204156869081224,0.2204156869081224,2.0
2025-07-01,185020,258,2.0000000000000004,1.289652743872841,0.7103472561271595,0.7103472561271595,2.0
2025-07-01,185033,258,1.0,2.255730165045671,-1.2557301650456711,1.2557301650456711,3.0
2025-07-01,185034,258,1.0,1.3136932470078713,-0.31369324700787127,0.31369324700787127,2.0
2025-07-01,185038,258,1.0,2.3412991873408506,-1.3412991873408506,1.3412991873408506,3.0
2025-07-01,185043,258,1.0,1.1244280480861089,-0.12442804808610886,0.12442804808610886,2.0
2025-07-01,185868,258,5.999999999999999,4.664262770171752,1.335737229828247,1.335737229828247,5.0
2025-07-01,185061,258,10.000000000000002,2.6557920234003656,7.344207976599636,7.344207976599636,3.0
2025-07-01,185065,258,2.0000000000000004,1.5967959464940833,0.40320405350591715,0.40320405350591715,2.0
2025-07-01,185049,258,1.0,2.269675613934478,-1.2696756139344778,1.2696756139344778,3.0
2025-07-01,185069,258,9.000000000000002,6.71303851762193,2.2869614823780715,2.2869614823780715,7.0
2025-07-01,185179,258,1.0,2.246848032536766,-1.2468480325367661,1.2468480325367661,3.0
2025-07-01,185173,258,1.0,1.1887353960235076,-0.18873539602350764,0.18873539602350764,2.0
2025-07-01,185089,258,18.999999999999996,12.01468945838109,6.985310541618906,6.985310541618906,13.0
2025-07-01,185085,258,102.99999999999999,90.9253792081724,12.074620791827584,12.074620791827584,91.0
2025-07-01,185181,258,3.0,1.3633605651580374,1.6366394348419626,1.6366394348419626,2.0
2025-07-01,185081,258,1.0,2.492564028820492,-1.492564028820492,1.492564028820492,3.0
2025-07-01,185080,258,2.0000000000000004,8.457868890907546,-6.457868890907546,6.457868890907546,9.0
2025-07-01,185079,258,1.0,3.0207060690277547,-2.0207060690277547,2.0207060690277547,4.0
2025-08-01,193188,258,5.0,8.249589916471848,-3.249589916471848,3.249589916471848,9.0
2025-08-01,193214,258,1.0,2.376610765969303,-1.376610765969303,1.376610765969303,3.0
2025-08-01,193238,258,1.0,1.0575182227384823,-0.05751822273848228,0.05751822273848228,2.0
2025-08-01,193241,258,1.0,2.3552069521594445,-1.3552069521594445,1.3552069521594445,3.0
2025-08-01,193371,258,1.0,1.7787104074782807,-0.7787104074782807,0.7787104074782807,2.0
2025-08-01,193404,258,3.0,2.10009754488974,0.8999024551102601,0.8999024551102601,3.0
2025-08-01,193418,258,1.0,2.2316375495284317,-1.2316375495284317,1.2316375495284317,3.0
2025-08-01,193421,258,1.0,1.2079787060359246,-0.2079787060359246,0.2079787060359246,2.0
2025-08-01,193423,258,1.0,2.3444828613674,-1.3444828613673998,1.3444828613673998,3.0
2025-08-01,194200,258,1.0,2.6014800170281203,-1.6014800170281203,1.6014800170281203,3.0
2025-08-01,198239,258,3.0,1.3002172959712937,1.6997827040287063,1.6997827040287063,2.0
2025-08-01,194564,258,2.0000000000000004,1.9990630038735349,0.0009369961264655835,0.0009369961264655835,2.0
2025-08-01,195875,258,1.0,2.316133530160215,-1.316133530160215,1.316133530160215,3.0
2025-08-01,195883,258,3.999999999999999,5.331477718714222,-1.3314777187142228,1.3314777187142228,6.0
2025-08-01,195887,258,3.0,2.449923443634229,0.550076556365771,0.550076556365771,3.0
2025-08-01,197676,258,1.0,2.317066911618403,-1.317066911618403,1.317066911618403,3.0
2025-08-01,197795,258,2.0000000000000004,1.7077501800763408,0.2922498199236596,0.2922498199236596,2.0
2025-08-01,197797,258,1.0,2.7114296644911553,-1.7114296644911553,1.7114296644911553,3.0
2025-08-01,336046,258,2.0000000000000004,2.2160207862275008,-0.21602078622750032,0.21602078622750032,3.0
2025-08-01,198115,258,1.0,1.1279739261177069,-0.12797392611770686,0.12797392611770686,2.0
2025-08-01,198230,258,2.0000000000000004,2.3855677129876343,-0.3855677129876338,0.3855677129876338,3.0
2025-08-01,198235,258,1.0,1.3370835641967287,-0.3370835641967287,0.3370835641967287,2.0
2025-08-01,194408,258,1.0,1.2239525517312306,-0.22395255173123063,0.22395255173123063,2.0
2025-08-01,192990,258,3.0,7.876422750055978,-4.876422750055978,4.876422750055978,8.0
2025-08-01,192083,258,2.0000000000000004,1.3849900437829232,0.6150099562170772,0.6150099562170772,2.0
2025-08-01,192777,258,5.999999999999999,2.4249705498192164,3.5750294501807827,3.5750294501807827,3.0
2025-08-01,198794,258,14.0,8.200248487695006,5.799751512304994,5.799751512304994,9.0
2025-08-01,189521,258,1.0,1.3079165600088452,-0.30791656000884515,0.30791656000884515,2.0
2025-08-01,190001,258,1.0,1.768013997055926,-0.7680139970559261,0.7680139970559261,2.0
2025-08-01,190003,258,1.0,1.23708017323331,-0.2370801732333101,0.2370801732333101,2.0
2025-08-01,190072,258,2.0000000000000004,1.1992633987382892,0.8007366012617112,0.8007366012617112,2.0
2025-08-01,190073,258,1.0,1.516822199704945,-0.5168221997049449,0.5168221997049449,2.0
2025-08-01,190079,258,1.0,2.4027301409982793,-1.4027301409982793,1.4027301409982793,3.0
2025-08-01,190232,258,1.0,1.0608666167549359,-0.060866616754935876,0.060866616754935876,2.0
2025-08-01,191391,258,1.0,1.1965148390348155,-0.19651483903481548,0.19651483903481548,2.0
2025-08-01,191527,258,3.999999999999999,1.3821857844205394,2.6178142155794597,2.6178142155794597,2.0
2025-08-01,192840,258,1.0,1.2836589617178404,-0.28365896171784044,0.28365896171784044,2.0
2025-08-01,191554,258,1.0,1.470483806068346,-0.47048380606834606,0.47048380606834606,2.0
2025-08-01,192082,258,1.0,1.18825052429382,-0.18825052429381994,0.18825052429381994,2.0
2025-08-01,192135,258,1.0,1.142910271654272,-0.14291027165427206,0.14291027165427206,2.0
2025-08-01,192140,258,1.0,2.5878989864319895,-1.5878989864319895,1.5878989864319895,3.0
2025-08-01,192398,258,1.0,1.1254133186595983,-0.12541331865959826,0.12541331865959826,2.0
2025-08-01,192413,258,1.0,1.2086373767383218,-0.20863737673832183,0.20863737673832183,2.0
2025-08-01,192420,258,1.0,1.2565881378510393,-0.2565881378510393,0.2565881378510393,2.0
2025-08-01,192474,258,1.0,1.5441258961533744,-0.5441258961533744,0.5441258961533744,2.0
2025-08-01,192476,258,1.0,1.2189082733605159,-0.21890827336051588,0.21890827336051588,2.0
2025-08-01,192553,258,1.0,2.5971007652972014,-1.5971007652972014,1.5971007652972014,3.0
2025-08-01,192691,258,2.0000000000000004,1.1935041966627171,0.8064958033372833,0.8064958033372833,2.0
2025-08-01,192752,258,1.0,1.9989772470658993,-0.9989772470658993,0.9989772470658993,2.0
2025-08-01,192081,258,1.0,2.3669008314346014,-1.3669008314346014,1.3669008314346014,3.0
2025-08-01,199039,258,3.0,2.222822511847725,0.777177488152275,0.777177488152275,3.0
2025-08-01,222473,258,1.0,2.4395192706376503,-1.4395192706376503,1.4395192706376503,3.0
2025-08-01,199848,258,6.999999999999998,4.595009385937942,2.404990614062056,2.404990614062056,5.0
2025-08-01,239648,258,1.0,2.345827172203971,-1.345827172203971,1.345827172203971,3.0
2025-08-01,243167,258,2.0000000000000004,1.2494416250729596,0.7505583749270408,0.7505583749270408,2.0
2025-08-01,244402,258,1.0,1.5945169796924903,-0.5945169796924903,0.5945169796924903,2.0
2025-08-01,244446,258,1.0,2.2966212948277045,-1.2966212948277045,1.2966212948277045,3.0
2025-08-01,244478,258,1.0,1.2393482629041213,-0.23934826290412126,0.23934826290412126,2.0
2025-08-01,244998,258,2.0000000000000004,1.2940527524209404,0.70594724757906,0.70594724757906,2.0
2025-08-01,247601,258,1.0,1.1291713074285328,-0.12917130742853278,0.12917130742853278,2.0
2025-08-01,247661,258,3.0,1.52798756779312,1.47201243220688,1.47201243220688,2.0
2025-08-01,249780,258,1.0,1.74998524541656,-0.7499852454165601,0.7499852454165601,2.0
2025-08-01,251073,258,5.0,8.582356408135826,-3.5823564081358263,3.5823564081358263,9.0
2025-08-01,257017,258,2.0000000000000004,1.2252598350329325,0.774740164967068,0.774740164967068,2.0
2025-08-01,258593,258,1.0,1.6488673174297621,-0.6488673174297621,0.6488673174297621,2.0
2025-08-01,266358,258,2.0000000000000004,1.3466153661356155,0.653384633864385,0.653384633864385,2.0
2025-08-01,268164,258,1.0,1.0521637073589978,-0.05216370735899778,0.05216370735899778,2.0
2025-08-01,268313,258,1.0,1.3248777714421212,-0.32487777144212115,0.32487777144212115,2.0
2025-08-01,270591,258,14.999999999999998,13.546276327074125,1.4537236729258733,1.4537236729258733,14.0
2025-08-01,291211,258,1.0,2.351951583152988,-1.3519515831529878,1.3519515831529878,3.0
2025-08-01,298298,258,3.0,1.4638577806788597,1.5361422193211403,1.5361422193211403,2.0
2025-08-01,304066,258,18.999999999999996,29.967932514800136,-10.96793251480014,10.96793251480014,30.0
2025-08-01,304075,258,3.0,1.63901632330227,1.36098367669773,1.36098367669773,2.0
2025-08-01,189231,258,3.999999999999999,2.382962509303192,1.617037490696807,1.617037490696807,3.0
2025-08-01,239646,258,1.0,1.0365386462148294,-0.036538646214829384,0.036538646214829384,2.0
2025-08-01,239621,258,1.0,1.1762026018948606,-0.1762026018948606,0.1762026018948606,2.0
2025-08-01,239618,258,2.0000000000000004,2.280942760202379,-0.2809427602023784,0.2809427602023784,3.0
2025-08-01,222492,258,3.0,1.7054685947226131,1.2945314052773869,1.2945314052773869,2.0
2025-08-01,199856,258,1.0,2.1328749670401845,-1.1328749670401845,1.1328749670401845,3.0
2025-08-01,199901,258,1.0,2.159068125970583,-1.1590681259705828,1.1590681259705828,3.0
2025-08-01,199902,258,1.0,2.3148040995207992,-1.3148040995207992,1.3148040995207992,3.0
2025-08-01,201304,258,1.0,1.0801285197949202,-0.0801285197949202,0.0801285197949202,2.0
2025-08-01,201305,258,3.0,2.161119025291387,0.838880974708613,0.838880974708613,3.0
2025-08-01,201653,258,1.0,1.1185601884247447,-0.1185601884247447,0.1185601884247447,2.0
2025-08-01,203200,258,1.0,2.054422013385809,-1.054422013385809,1.054422013385809,3.0
2025-08-01,203268,258,2.0000000000000004,1.2084881519301556,0.7915118480698449,0.7915118480698449,2.0
2025-08-01,203273,258,2.0000000000000004,1.7844658409604666,0.21553415903953388,0.21553415903953388,2.0
2025-08-01,199763,258,5.0,3.426104259122136,1.5738957408778642,1.5738957408778642,4.0
2025-08-01,203549,258,2.0000000000000004,1.5051775479459808,0.49482245205401965,0.49482245205401965,2.0
2025-08-01,203555,258,1.0,1.1569395812169172,-0.1569395812169172,0.1569395812169172,2.0
2025-08-01,203986,258,1.0,2.2213204555923416,-1.2213204555923416,1.2213204555923416,3.0
2025-08-01,207194,258,1.0,2.1344550928631656,-1.1344550928631656,1.1344550928631656,3.0
2025-08-01,219210,258,2.0000000000000004,1.095896781573095,0.9041032184269056,0.9041032184269056,2.0
2025-08-01,219238,258,5.0,2.2222628918510794,2.7777371081489206,2.7777371081489206,3.0
2025-08-01,219241,258,3.0,1.396712524826377,1.603287475173623,1.603287475173623,2.0
2025-08-01,219243,258,1.0,1.4839444695045354,-0.4839444695045354,0.4839444695045354,2.0
2025-08-01,220927,258,2.0000000000000004,6.1516037520606135,-4.151603752060613,4.151603752060613,7.0
2025-08-01,221563,258,1.0,1.705224030793946,-0.7052240307939459,0.7052240307939459,2.0
2025-08-01,203533,258,2.0000000000000004,2.301012176532276,-0.3010121765322755,0.3010121765322755,3.0
2025-08-01,189123,258,1.0,1.1603047311896448,-0.16030473118964483,0.16030473118964483,2.0
2025-08-01,197798,258,1.0,1.944226312740522,-0.9442263127405219,0.9442263127405219,2.0
2025-08-01,188882,258,1.0,1.3513547909826964,-0.3513547909826964,0.3513547909826964,2.0
2025-08-01,184934,258,1.0,1.7754141471559515,-0.7754141471559515,0.7754141471559515,2.0
2025-08-01,184935,258,3.0,6.924091256932764,-3.9240912569327637,3.9240912569327637,7.0
2025-08-01,184938,258,1.0,1.4022441894569848,-0.4022441894569848,0.4022441894569848,2.0
2025-08-01,184939,258,2.0000000000000004,1.8729200958223782,0.12707990417762227,0.12707990417762227,2.0
2025-08-01,184941,258,1.0,1.4705807760839291,-0.4705807760839291,0.4705807760839291,2.0
2025-08-01,184945,258,2.0000000000000004,2.474644685536625,-0.4746446855366244,0.4746446855366244,3.0
2025-08-01,184946,258,1.0,2.318264914291967,-1.3182649142919671,1.3182649142919671,3.0
2025-08-01,184950,258,1.0,1.3434887925849828,-0.34348879258498277,0.34348879258498277,2.0
2025-08-01,184951,258,1.0,1.206302189416899,-0.20630218941689904,0.20630218941689904,2.0
2025-08-01,184954,258,2.0000000000000004,1.272184751356364,0.7278152486436364,0.7278152486436364,2.0
2025-08-01,184955,258,1.0,1.2131557670885003,-0.21315576708850026,0.21315576708850026,2.0
2025-08-01,184958,258,1.0,1.8168858226843239,-0.8168858226843239,0.8168858226843239,2.0
2025-08-01,184961,258,1.0,3.1338356554749867,-2.1338356554749867,2.1338356554749867,4.0
2025-08-01,184963,258,1.0,1.286275597820984,-0.2862755978209841,0.2862755978209841,2.0
2025-08-01,184966,258,1.0,3.304319978723938,-2.304319978723938,2.304319978723938,4.0
2025-08-01,184976,258,2.0000000000000004,2.1013037200786107,-0.10130372007861022,0.10130372007861022,3.0
2025-08-01,184977,258,1.0,1.135531409905692,-0.1355314099056919,0.1355314099056919,2.0
2025-08-01,184984,258,2.0000000000000004,1.3648645505743455,0.6351354494256549,0.6351354494256549,2.0
2025-08-01,184985,258,3.999999999999999,1.7896238033755623,2.210376196624437,2.210376196624437,2.0
2025-08-01,184988,258,2.0000000000000004,1.306936360086107,0.6930636399138934,0.6930636399138934,2.0
2025-08-01,184989,258,1.0,1.321544440765904,-0.32154444076590405,0.32154444076590405,2.0
2025-08-01,184991,258,1.0,1.0064854488112531,-0.006485448811253125,0.006485448811253125,2.0
2025-08-01,184933,258,1.0,1.300508776353805,-0.300508776353805,0.300508776353805,2.0
2025-08-01,184931,258,1.0,1.1246573859690696,-0.12465738596906961,0.12465738596906961,2.0
2025-08-01,184927,258,5.0,2.1054933891644843,2.8945066108355157,2.8945066108355157,3.0
2025-08-01,184921,258,1.0,2.12597619488594,-1.12597619488594,1.12597619488594,3.0
2025-08-01,188883,258,1.0,2.202884197765997,-1.202884197765997,1.202884197765997,3.0
2025-08-01,184860,258,1.0,1.2969607606330262,-0.29696076063302623,0.29696076063302623,2.0
2025-08-01,184862,258,1.0,1.2302147745759866,-0.2302147745759866,0.2302147745759866,2.0
2025-08-01,184864,258,1.0,1.2540363310393454,-0.2540363310393454,0.2540363310393454,2.0
2025-08-01,184865,258,1.0,1.3329387829173323,-0.33293878291733225,0.33293878291733225,2.0
2025-08-01,184866,258,2.0000000000000004,1.2089283738955663,0.7910716261044342,0.7910716261044342,2.0
2025-08-01,184867,258,1.0,1.2428572116116228,-0.24285721161162277,0.24285721161162277,2.0
2025-08-01,184868,258,1.0,2.551835920738765,-1.5518359207387649,1.5518359207387649,3.0
2025-08-01,184869,258,1.0,1.2770832837433144,-0.27708328374331437,0.27708328374331437,2.0
2025-08-01,184873,258,3.999999999999999,3.4026705700198328,0.5973294299801664,0.5973294299801664,4.0
2025-08-01,184998,258,3.999999999999999,2.1599967549042436,1.8400032450957555,1.8400032450957555,3.0
2025-08-01,184874,258,3.0,1.3972816867586686,1.6027183132413314,1.6027183132413314,2.0
2025-08-01,184879,258,1.0,1.1601217028023125,-0.16012170280231253,0.16012170280231253,2.0
2025-08-01,184881,258,3.999999999999999,6.382183723191649,-2.38218372319165,2.38218372319165,7.0
2025-08-01,184891,258,3.0,3.145515274412112,-0.1455152744121122,0.1455152744121122,4.0
2025-08-01,184899,258,1.0,2.352071122302518,-1.352071122302518,1.352071122302518,3.0
2025-08-01,184903,258,1.0,3.2611189921268373,-2.2611189921268373,2.2611189921268373,4.0
2025-08-01,184907,258,1.0,1.4084224709528872,-0.4084224709528872,0.4084224709528872,2.0
2025-08-01,184908,258,1.0,1.7656051955242762,-0.7656051955242762,0.7656051955242762,2.0
2025-08-01,184910,258,1.0,1.854512359736567,-0.8545123597365669,0.8545123597365669,2.0
2025-08-01,184911,258,1.0,2.30093331903847,-1.30093331903847,1.30093331903847,3.0
2025-08-01,184914,258,2.0000000000000004,1.2921588060751694,0.707841193924831,0.707841193924831,2.0
2025-08-01,184920,258,2.0000000000000004,1.445624378411753,0.5543756215882474,0.5543756215882474,2.0
2025-08-01,184877,258,2.0000000000000004,1.302708506750922,0.6972914932490784,0.6972914932490784,2.0
2025-08-01,185002,258,2.0000000000000004,2.6515822254391437,-0.6515822254391432,0.6515822254391432,3.0
2025-08-01,184863,258,1.0,2.1818317603140076,-1.1818317603140076,1.1818317603140076,3.0
2025-08-01,185008,258,1.0,2.340486868380838,-1.3404868683808382,1.3404868683808382,3.0
2025-08-01,185978,258,3.0,2.426916966281494,0.5730830337185062,0.5730830337185062,3.0
2025-08-01,185979,258,2.0000000000000004,2.921357574218191,-0.9213575742181908,0.9213575742181908,3.0
2025-08-01,185982,258,3.0,5.181304034675186,-2.181304034675186,2.181304034675186,6.0
2025-08-01,185983,258,2.0000000000000004,2.8759841358477067,-0.8759841358477063,0.8759841358477063,3.0
2025-08-01,185984,258,3.999999999999999,2.8913291784788706,1.1086708215211285,1.1086708215211285,3.0
2025-08-01,186007,258,1.0,1.114281214239492,-0.114281214239492,0.114281214239492,2.0
2025-08-01,186009,258,1.0,1.394418633680846,-0.39441863368084595,0.39441863368084595,2.0
2025-08-01,186183,258,2.0000000000000004,1.7746181607547866,0.22538183924521382,0.22538183924521382,2.0
2025-08-01,186184,258,2.0000000000000004,1.6299545108561837,0.37004548914381674,0.37004548914381674,2.0
2025-08-01,186227,258,1.0,1.7749169039166008,-0.7749169039166008,0.7749169039166008,2.0
2025-08-01,186229,258,3.0,2.5095186004576484,0.4904813995423516,0.4904813995423516,3.0
2025-08-01,186230,258,3.999999999999999,1.7922452828176545,2.2077547171823446,2.2077547171823446,2.0
2025-08-01,187349,258,1.0,1.2454393482425234,-0.24543934824252345,0.24543934824252345,2.0
2025-08-01,187515,258,3.999999999999999,3.7662047080800525,0.23379529191994664,0.23379529191994664,4.0
2025-08-01,187587,258,1.0,1.0781435505622055,-0.07814355056220545,0.07814355056220545,2.0
2025-08-01,187588,258,1.0,2.315499484984009,-1.315499484984009,1.315499484984009,3.0
2025-08-01,187785,258,2.0000000000000004,1.3854167557432202,0.6145832442567802,0.6145832442567802,2.0
2025-08-01,187788,258,1.0,1.334137155031919,-0.334137155031919,0.334137155031919,2.0
2025-08-01,188007,258,3.999999999999999,2.3881149724731667,1.6118850275268324,1.6118850275268324,3.0
2025-08-01,188881,258,1.0,2.7282140393918333,-1.7282140393918333,1.7282140393918333,3.0
